var1,var2,var3
6548610;1630;0
6551502;1631;0
6554452;1632;0
6557400;1633;0
6560357;1634;0
6563310;1635;0
6566241;1636;0
6569204;1637;0
6572154;1638;0
6575091;1639;0
6578042;1640;0
6580996;1641;0
6583947;1642;0
6586910;1643;0
6589876;1644;0
6592808;1645;0
6595983;1646;0
6598720;1647;0
6601660;1648;0
6604603;1649;0
6607565;1650;0
6610521;1651;0
6613455;1652;0
6616467;1653;0
6619370;1654;0
6622320;1655;0
6625268;1656;0
6628219;1657;0
6631175;1658;0
6634128;1659;0
6637079;1660;0
6640012;1661;0
6642992;1662;0
6645929;1663;0
6648888;1664;0
6651840;1665;0
6654771;1666;0
6657737;1667;0
6660691;1668;0
6663645;1669;0
6666581;1670;0
6669743;1671;0
6672492;1672;0
6675471;1673;0
6678397;1674;0
6681354;1675;0
6684286;1676;0
6687255;1677;0
6690202;1678;0
6693152;1679;0
6696085;1680;0
6699055;1681;0
6701989;1682;0
6704962;1683;0
6707905;1684;0
6710858;1685;0
6713791;1686;0
6716759;1687;0
6719704;1688;0
6722660;1689;0
6725612;1690;0
6728548;1691;0
6731496;1692;0
6734472;1693;0
6737419;1694;0
6740367;1695;0
6743460;1696;0
6746274;1697;0
6749213;1698;0
6752167;1699;0
6755129;1700;0
6758074;1701;0
6761024;1702;0
6764008;1703;0
6766938;1704;0
6769891;1705;0
6772850;1706;0
6775780;1707;0
6778731;1708;0
6781741;1709;0
6784643;1710;0
6787580;1711;0
6790523;1712;0
6793476;1713;0
6796451;1714;0
6799380;1715;0
6802351;1716;0
6805296;1717;0
6808333;1718;0
6811205;1719;0
6814129;1720;0
6817105;1721;0
6820061;1722;0
6823003;1723;0
6825960;1724;0
6828917;1725;0
6831869;1726;0
6834848;1727;0
6837754;1728;0
6840709;1729;0
6843656;1730;0
6846609;1731;0
6849560;1732;0
6852513;1733;0
6855453;1734;0
6858416;1735;0
6861370;1736;0
6864321;1737;0
6867280;1738;0
6870224;1739;0
6873156;1740;0
6876118;1741;0
6879073;1742;0
6882022;1743;0
6884976;1744;0
6887917;1745;0
6890883;1746;0
6894027;1747;0
6896765;1748;0
6899732;1749;0
6902659;1750;0
6905637;1751;0
6908588;1752;0
6911728;1753;0
6914475;1754;0
6917441;1755;0
6920369;1756;0
6923332;1757;0
6926293;1758;0
6929244;1759;0
6932318;1760;0
6935137;1761;0
6938097;1762;0
6941042;1763;0
6943993;1764;0
6946934;1765;0
6949921;1766;0
6952851;1767;0
6955784;1768;0
6958751;1769;0
6961690;1770;0
6964665;1771;0
6967771;1772;0
6970560;1773;0
6973496;1774;0
6976439;1775;0
6979402;1776;0
6982348;1777;0
6985304;1778;0
6988258;1779;0
6991203;1780;0
6994151;1781;0
6997101;1782;0
7000056;1783;0
7003000;1784;0
7005952;1785;0
7008905;1786;0
7011862;1787;0
7014813;1788;0
7017766;1789;0
7020716;1790;0
7023668;1791;0
7026810;1792;0
7029569;1793;0
7032525;1794;0
7035477;1795;0
7038549;1796;0
7041387;1797;0
7044326;1798;0
7047290;1799;0
7050436;1800;0
7053184;1801;0
7056148;1802;0
7059089;1803;0
7062109;1804;0
7065011;1805;0
7068114;1806;0
7070964;1807;0
7073898;1808;0
7076802;1809;0
7079760;1810;0
7082683;1811;0
7085639;1812;0
7088615;1813;0
7091545;1814;0
7094490;1815;0
7097437;1816;0
7100390;1817;0
7103339;1818;0
7106295;1819;0
7109244;1820;0
7112197;1821;0
7115155;1822;0
7118092;1823;0
7121092;1824;0
7124001;1825;0
7126945;1826;0
7129919;1827;0
7132870;1828;0
7135813;1829;0
7138760;1830;0
7141718;1831;0
7144663;1832;0
7147622;1833;0
7150572;1834;0
7153507;1835;0
7156475;1836;0
7159428;1837;0
7162379;1838;0
7165332;1839;0
7168263;1840;0
7171243;1841;0
7174193;1842;0
7177140;1843;0
7180073;1844;0
7183014;1845;0
7185966;1846;0
7188938;1847;0
7191873;1848;0
7194824;1849;0
7197771;1850;0
7200728;1851;0
7203675;1852;0
7206645;1853;0
7209579;1854;0
7212530;1855;0
7218444;1857;0
7224345;1859;0
7227298;1860;0
7230427;1861;0
7233201;1862;0
7236131;1863;0
7239098;1864;0
7242129;1865;0
7245009;1866;0
7248036;1867;0
7250996;1868;0
7253859;1869;0
7256822;1870;0
7259762;1871;0
7262710;1872;0
7265695;1873;0
7268608;1874;0
7271566;1875;0
7274522;1876;0
7277464;1877;0
7280421;1878;0
7283359;1879;0
7286327;1880;0
7289369;1881;0
7292223;1882;0
7295174;1883;0
7298120;1884;0
7301059;1885;0
7304228;1886;0
7306971;1887;0
7309911;1888;0
7312868;1889;0
7315811;1890;0
7324855;1893;0
7327648;1894;0
7333539;1896;0
7336553;1897;0
7339430;1898;0
7342393;1899;0
7345433;1900;0
7348339;1901;0
7351244;1902;0
7354202;1903;0
7357139;1904;0
7360099;1905;0
7363054;1906;0
7365999;1907;0
7368951;1908;0
7372101;1909;0
7374900;1910;0
7378059;1911;0
7380781;1912;0
7383692;1913;0
7386661;1914;0
7389604;1915;0
7392559;1916;0
7395499;1917;0
7398448;1918;0
7401402;1919;0
7404353;1920;0
7407303;1921;0
7410253;1922;0
7413205;1923;0
7416156;1924;0
7419105;1925;0
7422058;1926;0
7425012;1927;0
7427978;1928;0
7431142;1929;0
7433884;1930;0
7436815;1931;0
7439777;1932;0
7442722;1933;0
7445689;1934;0
7448626;1935;0
7451579;1936;0
7454528;1937;0
7457494;1938;0
7460431;1939;0
7463397;1940;0
7466322;1941;0
7469268;1942;0
7472231;1943;0
7475190;1944;0
7478154;1945;0
7481128;1946;0
7484065;1947;0
7486982;1948;0
7489966;1949;0
7492901;1950;0
7519464;1959;0
7522396;1960;0
7525366;1961;0
7528317;1962;0
7531252;1963;0
7534203;1964;0
7537163;1965;0
7540131;1966;0
7546022;1968;0
7554987;1971;0
7557824;1972;0
7560776;1973;0
7563717;1974;0
7566662;1975;0
7569624;1976;0
7572582;1977;0
7575527;1978;0
7578466;1979;0
7581432;1980;0
7584485;1981;0
7587323;1982;0
7590266;1983;0
7593244;1984;0
7596183;1985;0
7599136;1986;0
7602077;1987;0
7605029;1988;0
7607997;1989;0
7610928;1990;0
7613904;1991;0
7616830;1992;0
7619796;1993;0
7622889;1994;0
7625707;1995;0
7628652;1996;0
7631590;1997;0
7634540;1998;0
7637498;1999;0
7640440;2000;0
7643392;2001;0
7646365;2002;0
7649305;2003;0
7652260;2004;0
7655211;2005;0
7658160;2006;0
7661246;2007;0
7664366;2008;0
7667020;2009;0
7669970;2010;0
7672909;2011;0
7675867;2012;0
7678803;2013;0
7681777;2014;0
7684822;2015;0
7687888;2016;0
7690605;2017;0
7693563;2018;0
7696522;2019;0
7699567;2020;0
7702427;2021;0
7705376;2022;0
7708312;2023;0
7711277;2024;0
7714218;2025;0
7717253;2026;0
7720118;2027;0
7723078;2028;0
7726028;2029;0
7728985;2030;0
7731922;2031;0
7734893;2032;0
7737828;2033;0
7740799;2034;0
7743742;2035;0
7746687;2036;0
7749639;2037;0
7752578;2038;0
7755549;2039;0
7758491;2040;0
7761450;2041;0
7764389;2042;0
7767348;2043;0
7770299;2044;0
7773253;2045;0
7776207;2046;0
7779188;2047;0
7782100;2048;0
7785040;2049;0
7788024;2050;0
7790962;2051;0
7793896;2052;0
7796843;2053;0
7799796;2054;0
7802789;2055;0
7805825;2056;0
7808655;2057;0
7811718;2058;0
7814571;2059;0
7817525;2060;0
7820477;2061;0
7823559;2062;0
7826370;2063;0
7829314;2064;0
7832405;2065;0
7835223;2066;0
7838174;2067;0
7841112;2068;0
7844077;2069;0
7847036;2070;0
7849989;2071;0
7853045;2072;0
7855881;2073;0
7858826;2074;0
7861782;2075;0
7864727;2076;0
7867675;2077;0
7870639;2078;0
7873578;2079;0
7876545;2080;0
7879480;2081;0
7882449;2082;0
7885504;2083;0
7888358;2084;0
7891368;2085;0
7894245;2086;0
7897188;2087;0
7900140;2088;0
7903087;2089;0
7906053;2090;0
7908989;2091;0
7911950;2092;0
7914898;2093;0
7917857;2094;0
7920806;2095;0
7923752;2096;0
7926713;2097;0
7929657;2098;0
7932635;2099;0
7935565;2100;0
7938512;2101;0
7941447;2102;0
7944421;2103;0
7947429;2104;0
7950481;2105;0
7953254;2106;0
7956227;2107;0
7959165;2108;0
7962114;2109;0
7965083;2110;0
7968011;2111;0
7970957;2112;0
7973911;2113;0
7976871;2114;0
7979946;2115;0
7982768;2116;0
7985723;2117;0
7988665;2118;0
7991635;2119;0
7994590;2120;0
7997521;2121;0
8000462;2122;0
8003423;2123;0
8006365;2124;0
8009632;2125;0
8012343;2126;0
8015227;2127;0
8018186;2128;0
8021144;2129;0
8024092;2130;0
8027030;2131;0
8029980;2132;0
8032932;2133;0
8035895;2134;0
8038845;2135;0
8041801;2136;0
8044746;2137;0
8047695;2138;0
8050666;2139;0
8053603;2140;0
8056554;2141;0
8059503;2142;0
8062458;2143;0
8065418;2144;0
8068356;2145;0
8071307;2146;0
8074260;2147;0
8077212;2148;0
8080168;2149;0
8083110;2150;0
8086086;2151;0
8089100;2152;0
8091980;2153;0
8094930;2154;0
8097876;2155;0
8100809;2156;0
8103757;2157;0
8106707;2158;0
8109657;2159;0
8112630;2160;0
8115574;2161;0
8118529;2162;0
8121485;2163;0
8124426;2164;0
8127371;2165;0
8130316;2166;0
8133289;2167;0
8136235;2168;0
8139187;2169;0
8142142;2170;0
8145098;2171;0
8148031;2172;0
8150983;2173;0
8154051;2174;0
8156906;2175;0
8159856;2176;0
8162795;2177;0
8165746;2178;0
8168699;2179;0
8171646;2180;0
8174602;2181;0
8177530;2182;0
8180501;2183;0
8183453;2184;0
8186475;2185;0
8189354;2186;0
8192319;2187;0
8195254;2188;0
8198210;2189;0
8201164;2190;0
8204096;2191;0
8207063;2192;0
8210005;2193;0
8213083;2194;0
8215932;2195;0
8218870;2196;0
8221815;2197;0
8224768;2198;0
8227728;2199;0
8230659;2200;0
8233616;2201;0
8236568;2202;0
8239523;2203;0
8242673;2204;0
8245500;2205;0
8248377;2206;0
8251312;2207;0
8254270;2208;0
8257233;2209;0
8260189;2210;0
8263126;2211;0
8266083;2212;0
8269032;2213;0
8271975;2214;0
8274924;2215;0
8277887;2216;0
8280838;2217;0
8283780;2218;0
8286746;2219;0
8289694;2220;0
8292645;2221;0
8295597;2222;0
8298541;2223;0
8301506;2224;0
8304443;2225;0
8307399;2226;0
8310345;2227;0
8313306;2228;0
8316252;2229;0
8319185;2230;0
8322138;2231;0
8325117;2232;0
8328041;2233;0
8330991;2234;0
8333941;2235;0
8336891;2236;0
8339877;2237;0
8342798;2238;0
8345765;2239;0
8348723;2240;0
8351666;2241;0
8354640;2242;0
8357567;2243;0
8360505;2244;0
8363467;2245;0
8366417;2246;0
8369532;2247;0
8372320;2248;0
8375263;2249;0
8378409;2250;0
8381173;2251;0
8384120;2252;0
8387075;2253;0
8390023;2254;0
8393134;2255;0
8395927;2256;0
8398879;2257;0
8401980;2258;0
8404784;2259;0
8407727;2260;0
8410778;2261;0
8413635;2262;0
8416593;2263;0
8419527;2264;0
8422499;2265;0
8425430;2266;0
8428392;2267;0
8431337;2268;0
8434289;2269;0
8437237;2270;0
8440210;2271;0
8443156;2272;0
8446082;2273;0
8449051;2274;0
8452121;2275;0
8454958;2276;0
8457904;2277;0
8460870;2278;0
8463799;2279;0
8466766;2280;0
8469702;2281;0
8472650;2282;0
8475613;2283;0
8478560;2284;0
8481514;2285;0
8484449;2286;0
8487428;2287;0
8490361;2288;0
8493307;2289;0
8496271;2290;0
8499209;2291;0
8502332;2292;0
8505131;2293;0
8508068;2294;0
8511053;2295;0
8513987;2296;0
8516919;2297;0
8519909;2298;0
8522811;2299;0
8525790;2300;0
8528718;2301;0
8531687;2302;0
8534654;2303;0
8537584;2304;0
8540523;2305;0
8543495;2306;0
8546444;2307;0
8549398;2308;0
8552336;2309;0
8555304;2310;0
8558238;2311;0
8561476;2312;0
8564147;2313;0
8567084;2314;0
8570046;2315;0
8572987;2316;0
8575946;2317;0
8578904;2318;0
8581851;2319;0
8584794;2320;0
8587766;2321;0
8590777;2322;0
8593655;2323;0
8596591;2324;0
8599550;2325;0
8602511;2326;0
8605440;2327;0
8608476;2328;0
8611362;2329;0
8614318;2330;0
8617268;2331;0
8620303;2332;0
8623167;2333;0
8626100;2334;0
8629052;2335;0
8632025;2336;0
8634962;2337;0
8637917;2338;0
8640872;2339;0
8643809;2340;0
8646783;2341;0
8649763;2342;0
8652695;2343;0
8655622;2344;0
8658584;2345;0
8661528;2346;0
8664479;2347;0
8667591;2348;0
8670385;2349;0
8673331;2350;0
8676284;2351;0
8679228;2352;0
8682184;2353;0
8685126;2354;0
8688087;2355;0
8691031;2356;0
8693989;2357;0
8696941;2358;0
8699925;2359;0
8702834;2360;0
8705796;2361;0
8708738;2362;0
8711699;2363;0
8714637;2364;0
8717584;2365;0
8720556;2366;0
8723487;2367;0
8726454;2368;0
8729401;2369;0
8732345;2370;0
8735362;2371;0
8738244;2372;0
8741208;2373;0
8744158;2374;0
8747114;2375;0
8750058;2376;0
8753006;2377;0
8755960;2378;0
8758919;2379;0
8761871;2380;0
8764809;2381;0
8767897;2382;0
8770717;2383;0
8773657;2384;0
8776608;2385;0
8779557;2386;0
8782521;2387;0
8785465;2388;0
8788409;2389;0
8791389;2390;0
8794331;2391;0
8797271;2392;0
8800241;2393;0
8803178;2394;0
8806128;2395;0
8809080;2396;0
8812043;2397;0
8814991;2398;0
8818032;2399;0
8820883;2400;0
8823990;2401;0
8826818;2402;0
8829753;2403;0
8832676;2404;0
8835626;2405;0
8838579;2406;0
8841531;2407;0
8844483;2408;0
8847586;2409;0
8850405;2410;0
8853356;2411;0
8856290;2412;0
8859250;2413;0
8862209;2414;0
8865144;2415;0
8868369;2416;0
8871054;2417;0
8876955;2419;0
8882863;2421;0
8885814;2422;0
8888758;2423;0
8891701;2424;0
8894675;2425;0
8897624;2426;0
8900582;2427;0
8903508;2428;0
8906479;2429;0
8909425;2430;0
8912363;2431;0
8915336;2432;0
8918264;2433;0
8921215;2434;0
8924180;2435;0
8927132;2436;0
8930067;2437;0
8933018;2438;0
8935966;2439;0
8938920;2440;0
8941870;2441;0
8944852;2442;0
8947781;2443;0
8950721;2444;0
8953680;2445;0
8956633;2446;0
8959579;2447;0
8962610;2448;0
8965490;2449;0
8968539;2450;0
8971394;2451;0
8974350;2452;0
8977406;2453;0
8980296;2454;0
8983211;2455;0
8986148;2456;0
8989114;2457;0
8992048;2458;0
8995000;2459;0
8997958;2460;0
9001057;2461;0
9003957;2462;0
9006800;2463;0
9009743;2464;0
9012709;2465;0
9015660;2466;0
9018609;2467;0
9021561;2468;0
9024506;2469;0
9027466;2470;0
9030421;2471;0
9033368;2472;0
9036308;2473;0
9039254;2474;0
9042204;2475;0
9045160;2476;0
9048115;2477;0
9051066;2478;0
9054029;2479;0
9056983;2480;0
9059932;2481;0
9062884;2482;0
9065959;2483;0
9068786;2484;0
9071719;2485;0
9074677;2486;0
9077636;2487;0
9080596;2488;0
9083534;2489;0
9086516;2490;0
9089445;2491;0
9092386;2492;0
9095340;2493;0
9098279;2494;0
9101241;2495;0
9104195;2496;0
9107147;2497;0
9110101;2498;0
9113119;2499;0
9115991;2500;0
9118959;2501;0
9121908;2502;0
9125242;2503;0
9127795;2504;0
9130740;2505;0
9133788;2506;0
9136656;2507;0
9139589;2508;0
9142548;2509;0
9145491;2510;0
9148446;2511;0
9151397;2512;0
9154350;2513;0
9157445;2514;0
9160267;2515;0
9163199;2516;0
9166176;2517;0
9169133;2518;0
9172051;2519;0
9175003;2520;0
9177964;2521;0
9180911;2522;0
9183874;2523;0
9186812;2524;0
9189775;2525;0
9192738;2526;0
9195682;2527;0
9198641;2528;0
9201641;2529;0
9204541;2530;0
9207482;2531;0
9210423;2532;0
9213384;2533;0
9216326;2534;0
9219284;2535;0
9222267;2536;0
9225203;2537;0
9228127;2538;0
9231097;2539;0
9234041;2540;0
9236999;2541;0
9239938;2542;0
9242884;2543;0
9245840;2544;0
9248790;2545;0
9251739;2546;0
9254695;2547;0
9257641;2548;0
9260596;2549;0
9263546;2550;0
9266525;2551;0
9269469;2552;0
9272410;2553;0
9275367;2554;0
9278303;2555;0
9281400;2556;0
9284298;2557;0
9287163;2558;0
9290200;2559;0
9293097;2560;0
9296011;2561;0
9299034;2562;0
9301907;2563;0
9304873;2564;0
9307875;2565;0
9310774;2566;0
9313726;2567;0
9316679;2568;0
9319629;2569;0
9322575;2570;0
9325530;2571;0
9328472;2572;0
9331428;2573;0
9334369;2574;0
9337312;2575;0
9340266;2576;0
9343219;2577;0
9346169;2578;0
9349124;2579;0
9352071;2580;0
9355039;2581;0
9358305;2582;0
9360940;2583;0
9363873;2584;0
9366842;2585;0
9369798;2586;0
9372727;2587;0
9375701;2588;0
9378662;2589;0
9381600;2590;0
9384544;2591;0
9387709;2592;0
9390448;2593;0
9393397;2594;0
9396355;2595;0
9399427;2596;0
9402259;2597;0
9405195;2598;0
9408157;2599;0
9411109;2600;0
9414057;2601;0
9417012;2602;0
9419965;2603;0
9422914;2604;0
9426313;2605;0
9428817;2606;0
9431753;2607;0
9434700;2608;0
9437649;2609;0
9440623;2610;0
9443580;2611;0
9446522;2612;0
9449460;2613;0
9452430;2614;0
9455764;2615;0
9458313;2616;0
9461258;2617;0
9464234;2618;0
9467296;2619;0
9470124;2620;0
9473078;2621;0
9476040;2622;0
9478981;2623;0
9481930;2624;0
9484895;2625;0
9487850;2626;0
9490976;2627;0
9493733;2628;0
9496680;2629;0
9499801;2630;0
9502599;2631;0
9505541;2632;0
9508482;2633;0
9511447;2634;0
9520294;2637;0
9523247;2638;0
9526203;2639;0
9529168;2640;0
9532112;2641;0
9535083;2642;0
9537999;2643;0
9540950;2644;0
9543922;2645;0
9546853;2646;0
9549789;2647;0
9552760;2648;0
9555703;2649;0
9558667;2650;0
9561626;2651;0
9564548;2652;0
9567520;2653;0
9570467;2654;0
9573455;2655;0
9576366;2656;0
9579330;2657;0
9582266;2658;0
9585226;2659;0
9588169;2660;0
9591122;2661;0
9594073;2662;0
9597029;2663;0
9599980;2664;0
9602921;2665;0
9605880;2666;0
9608826;2667;0
9611781;2668;0
9614734;2669;0
9617687;2670;0
9620843;2671;0
9623587;2672;0
9626540;2673;0
9629484;2674;0
9632444;2675;0
9635390;2676;0
9638335;2677;0
9641276;2678;0
9644294;2679;0
9647183;2680;0
9650154;2681;0
9653089;2682;0
9656054;2683;0
9658996;2684;0
9661944;2685;0
9664887;2686;0
9667855;2687;0
9670805;2688;0
9673764;2689;0
9676798;2690;0
9679832;2691;0
9682861;2692;0
9685912;2693;0
9688940;2694;0
9691984;2695;0
9695014;2696;0
9698062;2697;0
9701088;2698;0
9704141;2699;0
9707181;2700;0
9710207;2701;0
9713240;2702;0
9716289;2703;0
9719326;2704;0
9722345;2705;0
9725604;2706;0
9728548;2707;0
9731473;2708;0
9734531;2709;0
9737540;2710;0
9740601;2711;0
9743801;2712;0
9746669;2713;0
9749697;2714;0
9752739;2715;0
9755776;2716;0
9758818;2717;0
9761855;2718;0
9764911;2719;0
9767917;2720;0
9771010;2721;0
9774012;2722;0
9777140;2723;0
9780186;2724;0
9783114;2725;0
9786154;2726;0
9789201;2727;0
9792239;2728;0
9795334;2729;0
9798301;2730;0
9801348;2731;0
9804379;2732;0
9807418;2733;0
9810456;2734;0
9813494;2735;0
9816536;2736;0
9819556;2737;0
9822618;2738;0
9825647;2739;0
9828675;2740;0
9831738;2741;0
9834767;2742;0
9837806;2743;0
9840845;2744;0
9843876;2745;0
9846900;2746;0
9849938;2747;0
9852997;2748;0
9856031;2749;0
9859055;2750;0
9862119;2751;0
9865424;2752;0
9868179;2753;0
9871203;2754;0
9874261;2755;0
9877300;2756;0
9880336;2757;0
9883354;2758;0
9886409;2759;0
9889632;2760;0
9892487;2761;0
9895503;2762;0
9898539;2763;0
9901646;2764;0
9904633;2765;0
9907666;2766;0
9910709;2767;0
9913742;2768;0
9916779;2769;0
9919821;2770;0
9922861;2771;0
9925895;2772;0
9928938;2773;0
9931970;2774;0
9935018;2775;0
9938061;2776;0
9941092;2777;0
9944117;2778;0
9947183;2779;0
9950193;2780;0
9953241;2781;0
9956281;2782;0
9959308;2783;0
9962342;2784;0
9965393;2785;0
9968589;2786;0
9971468;2787;0
9974501;2788;0
9977548;2789;0
9980632;2790;0
9983622;2791;0
9986649;2792;0
9989699;2793;0
9992716;2794;0
9995768;2795;0
9999008;2796;0
10001839;2797;0
10004972;2798;0
10008096;2799;0
10011219;2800;0
10014341;2801;0
10017468;2802;0
10020598;2803;0
10023723;2804;0
10026844;2805;0
10030005;2806;0
10033075;2807;0
10036223;2808;0
10039349;2809;0
10042465;2810;0
10045599;2811;0
10048706;2812;0
10051829;2813;0
10054963;2814;0
10058092;2815;0
10061204;2816;0
10064400;2817;0
10067458;2818;0
10070593;2819;0
10073722;2820;0
10076863;2821;0
10079966;2822;0
10083095;2823;0
10086227;2824;0
10089334;2825;0
10092466;2826;0
10095615;2827;0
10098718;2828;0
10101851;2829;0
10104957;2830;0
10108096;2831;0
10111211;2832;0
10114342;2833;0
10117464;2834;0
10120591;2835;0
10123718;2836;0
10126841;2837;0
10130035;2838;0
10133079;2839;0
10136202;2840;0
10139347;2841;0
10142453;2842;0
10145595;2843;0
10148780;2844;0
10151817;2845;0
10154944;2846;0
10158071;2847;0
10161313;2848;0
10164318;2849;0
10167453;2850;0
10170572;2851;0
10173705;2852;0
10176820;2853;0
10179954;2854;0
10183061;2855;0
10186206;2856;0
10189339;2857;0
10192454;2858;0
10195571;2859;0
10198707;2860;0
10201919;2861;0
10204948;2862;0
10208077;2863;0
10211203;2864;0
10214328;2865;0
10217455;2866;0
10220580;2867;0
10223693;2868;0
10226821;2869;0
10229955;2870;0
10233121;2871;0
10236199;2872;0
10239303;2873;0
10242446;2874;0
10245810;2875;0
10248708;2876;0
10251819;2877;0
10254955;2878;0
10258061;2879;0
10261223;2880;0
10264326;2881;0
10267432;2882;0
10270576;2883;0
10273710;2884;0
10277036;2885;0
10279932;2886;0
10283084;2887;0
10286213;2888;0
10289323;2889;0
10292461;2890;0
10295691;2891;0
10298713;2892;0
10301825;2893;0
10304942;2894;0
10308072;2895;0
10311188;2896;0
10314322;2897;0
10317444;2898;0
10320571;2899;0
10323690;2900;0
10326817;2901;0
10329947;2902;0
10333062;2903;0
10336178;2904;0
10339307;2905;0
10342438;2906;0
10345567;2907;0
10348698;2908;0
10351822;2909;0
10354928;2910;0
10358074;2911;0
10361193;2912;0
10364325;2913;0
10367440;2914;0
10370548;2915;0
10373690;2916;0
10376819;2917;0
10379945;2918;0
10383070;2919;0
10386195;2920;0
10389310;2921;0
10392499;2922;0
10395571;2923;0
10398688;2924;0
10401809;2925;0
10404935;2926;0
10408050;2927;0
10411189;2928;0
10414309;2929;0
10417425;2930;0
10420556;2931;0
10423673;2932;0
10426811;2933;0
10429938;2934;0
10433035;2935;0
10436314;2936;0
10439301;2937;0
10442433;2938;0
10445539;2939;0
10448680;2940;0
10451833;2941;0
10454930;2942;0
10458100;2943;0
10461174;2944;0
10464327;2945;0
10467423;2946;0
10470559;2947;0
10473812;2948;0
10476830;2949;0
10479929;2950;0
10483061;2951;0
10486187;2952;0
10489313;2953;0
10492410;2954;0
10495613;2955;0
10498863;2956;0
10501805;2957;0
10504939;2958;0
10508043;2959;0
10511185;2960;0
10514302;2961;0
10517432;2962;0
10520680;2963;0
10523668;2964;0
10526805;2965;0
10529932;2966;0
10533048;2967;0
10536171;2968;0
10539290;2969;0
10542462;2970;0
10545538;2971;0
10548687;2972;0
10551807;2973;0
10554917;2974;0
10558040;2975;0
10561176;2976;0
10564281;2977;0
10567415;2978;0
10570539;2979;0
10573650;2980;0
10576799;2981;0
10579927;2982;0
10583056;2983;0
10586165;2984;0
10589276;2985;0
10592417;2986;0
10595633;2987;0
10598670;2988;0
10601783;2989;0
10604903;2990;0
10608030;2991;0
10611249;2992;0
10614335;2993;0
10617407;2994;0
10620548;2995;0
10623660;2996;0
10626784;2997;0
10629933;2998;0
10633037;2999;0
10636162;3000;0
10639298;3001;0
10642408;3002;0
10645532;3003;0
10648775;3004;0
10651774;3005;0
10654913;3006;0
10658036;3007;0
10661149;3008;0
10664437;3009;0
10667392;3010;0
10670533;3011;0
10673640;3012;0
10676763;3013;0
10679940;3014;0
10683015;3015;0
10686141;3016;0
10689279;3017;0
10692386;3018;0
10695520;3019;0
10698681;3020;0
10701781;3021;0
10705086;3022;0
10708014;3023;0
10711310;3024;0
10714272;3025;0
10717393;3026;0
10720521;3027;0
10723663;3028;0
10726785;3029;0
10729921;3030;0
10733028;3031;0
10736137;3032;0
10739357;3033;0
10742398;3034;0
10745525;3035;0
10748654;3036;0
10751775;3037;0
10754905;3038;0
10758027;3039;0
10761153;3040;0
10764260;3041;0
10767395;3042;0
10770577;3043;0
10773649;3044;0
10776756;3045;0
10779901;3046;0
10783016;3047;0
10786137;3048;0
10789254;3049;0
10792379;3050;0
10795514;3051;0
10798640;3052;0
10801858;3053;0
10804897;3054;0
10808019;3055;0
10811140;3056;0
10814252;3057;0
10817384;3058;0
10820500;3059;0
10823638;3060;0
10826803;3061;0
10829933;3062;0
10833056;3063;0
10836152;3064;0
10839437;3065;0
10842445;3066;0
10845706;3067;0
10848646;3068;0
10851764;3069;0
10854901;3070;0
10858010;3071;0
10861152;3072;0
10864262;3073;0
10867377;3074;0
10870509;3075;0
10873643;3076;0
10876745;3077;0
10879883;3078;0
10882995;3079;0
10886120;3080;0
10889263;3081;0
10892370;3082;0
10895493;3083;0
10898777;3084;0
10902064;3085;0
10904928;3086;0
10908075;3087;0
10911135;3088;0
10914255;3089;0
10917497;3090;0
10920638;3091;0
10923629;3092;0
10926754;3093;0
10929906;3094;0
10933006;3095;0
10936145;3096;0
10939241;3097;0
10942384;3098;0
10945501;3099;0
10948630;3100;0
10951733;3101;0
10954894;3102;0
10958098;3103;0
10961134;3104;0
10964256;3105;0
10967367;3106;0
10970492;3107;0
10973610;3108;0
10976748;3109;0
10979903;3110;0
10982984;3111;0
10986107;3112;0
10989250;3113;0
10992372;3114;0
10995480;3115;0
10998604;3116;0
11001746;3117;0
11004866;3118;0
11007998;3119;0
11011125;3120;0
11014238;3121;0
11017364;3122;0
11020491;3123;0
11023805;3124;0
11026872;3125;0
11029962;3126;0
11032998;3127;0
11036120;3128;0
11039250;3129;0
11042365;3130;0
11045490;3131;0
11048622;3132;0
11051812;3133;0
11054870;3134;0
11057979;3135;0
11061106;3136;0
11064473;3137;0
11067364;3138;0
11070486;3139;0
11073617;3140;0
11076732;3141;0
11079879;3142;0
11082995;3143;0
11086103;3144;0
11089228;3145;0
11092349;3146;0
11095473;3147;0
11098600;3148;0
11101778;3149;0
11104862;3150;0
11107976;3151;0
11111098;3152;0
11114242;3153;0
11117561;3154;0
11120561;3155;0
11123612;3156;0
11126954;3157;0
11129960;3158;0
11132992;3159;0
11136117;3160;0
11139252;3161;0
11142342;3162;0
11145472;3163;0
11148605;3164;0
11151742;3165;0
11154865;3166;0
11157981;3167;0
11161100;3168;0
11164231;3169;0
11167364;3170;0
11170486;3171;0
11173601;3172;0
11176737;3173;0
11179873;3174;0
11182980;3175;0
11186085;3176;0
11189212;3177;0
11192335;3178;0
11195463;3179;0
11198587;3180;0
11201795;3181;0
11204865;3182;0
11207971;3183;0
11211104;3184;0
11214211;3185;0
11217351;3186;0
11220480;3187;0
11223617;3188;0
11226725;3189;0
11229858;3190;0
11233010;3191;0
11236098;3192;0
11239275;3193;0
11242357;3194;0
11245477;3195;0
11248622;3196;0
11251720;3197;0
11254849;3198;0
11257971;3199;0
11261097;3200;0
11264219;3201;0
11267392;3202;0
11270480;3203;0
